0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,label
0.6339485,0.537634,0.6431438,0.558592,0.642325,0.5555101,0.61147857,0.58620256,0.6058689,0.583999,0.53051496,0.56258446,0.52743804,0.5479038,0.74121785,0.5526743,0.7522111,0.549712,0.90785795,0.56238914,0.9249009,0.5640787,0.61054015,0.31819078,0.6130747,0.31408286,0.8971204,0.29250902,0.9181149,0.2939066,0.8950031,0.10696681,0.9206872,0.09084232,bitilasana
0.33848912,0.31753856,0.31816715,0.3295678,0.3131831,0.3230289,0.3122458,0.38123795,0.3024339,0.37109834,0.37075433,0.45034695,0.3467488,0.38732052,0.56613606,0.44728807,0.51685685,0.41180396,0.73448616,0.45105642,0.6287803,0.4055724,0.361363,0.61296326,0.34914136,0.5768959,0.59975743,0.5951997,0.5629276,0.5665222,0.5461523,0.7143423,0.53161794,0.693491,bitilasana
0.3702471,0.58287686,0.34566116,0.58946186,0.3470889,0.5911333,0.34038264,0.59856045,0.3422384,0.5982014,0.3841192,0.6008752,0.4046217,0.5772044,0.5449389,0.60368264,0.53548354,0.5884313,0.5735234,0.6079001,0.56536454,0.5915226,0.61331046,0.59729064,0.6093417,0.58658725,0.6478159,0.5188112,0.63280165,0.5370001,0.67009413,0.44824418,0.68076026,0.45300257,bitilasana
0.50448084,0.79019153,0.5016124,0.76739925,0.50084376,0.7679225,0.54576224,0.74272937,0.544681,0.74212176,0.62119377,0.73750585,0.62129205,0.74203867,0.79198337,0.7641658,0.7939859,0.76430887,0.94882905,0.7908346,0.96162844,0.7976885,0.71589595,0.46577743,0.7125552,0.45594192,0.95926964,0.4731212,0.9680123,0.44541907,0.9473555,0.19093576,0.96564484,0.14673899,bitilasana
0.626568,0.67039937,0.62148887,0.6751382,0.61979884,0.6421821,0.6158732,0.66844577,0.61244845,0.67018104,0.6269674,0.6792972,0.62261176,0.6775119,0.6451057,0.6890287,0.6400635,0.6802162,0.6582997,0.6607905,0.65479255,0.6640821,0.67340493,0.68431073,0.6700026,0.6708303,0.6799765,0.66302484,0.6868246,0.6528089,0.71391106,0.6560303,0.71721566,0.64518315,bitilasana
0.2963497,0.80201775,0.27157408,0.7894654,0.27072313,0.7901125,0.3024772,0.7471178,0.3053383,0.74800235,0.41894862,0.7077702,0.43375164,0.7131342,0.6224451,0.7042519,0.641844,0.7031155,0.7618607,0.71890956,0.80950516,0.72126836,0.51032007,0.4947495,0.5220883,0.5011056,0.7624273,0.47690597,0.81445575,0.47694057,0.7591808,0.29940462,0.8111902,0.2561074,bitilasana
0.51771843,0.4953754,0.4957025,0.51620466,0.50918096,0.49033976,0.5582488,0.4506702,0.5091367,0.49473864,0.60368055,0.44747245,0.6153296,0.42928603,0.7343345,0.5078839,0.7383266,0.23150456,0.75480247,0.5009166,0.75513464,0.39989913,0.6140942,0.53076345,0.62033886,0.4830121,0.6507172,0.3921704,0.70798284,0.46502298,0.75710577,0.50045395,0.7540475,0.5004352,bitilasana
0.31115365,0.7317592,0.2855293,0.72970355,0.28386593,0.7288088,0.26950464,0.6831304,0.26754236,0.67865235,0.34051934,0.61177826,0.34480456,0.61079484,0.55757815,0.60220975,0.56222457,0.60648954,0.7207291,0.6079035,0.7545772,0.6096665,0.43939185,0.39423484,0.44485384,0.388559,0.725311,0.39823362,0.743438,0.39329585,0.7132402,0.18311471,0.72171426,0.17759366,bitilasana
0.822064,0.6696397,0.8146569,0.6789562,0.8134658,0.6777614,0.7883331,0.66966975,0.78733563,0.66907865,0.7725092,0.61774063,0.77507275,0.62179214,0.8439488,0.6296009,0.84971833,0.63582265,0.94173265,0.63754797,0.9419566,0.6467828,0.8120176,0.43119895,0.8160549,0.44680765,0.93661916,0.4483178,0.9395266,0.44716403,0.9159002,0.30052117,0.9206762,0.30952868,bitilasana
0.25320733,0.7971312,0.23077089,0.78112924,0.2313233,0.7793314,0.25609112,0.7304435,0.2615371,0.72773975,0.39019066,0.70205355,0.40600213,0.68905455,0.6592213,0.69633824,0.6851095,0.71906716,0.85541826,0.68703794,0.9173217,0.7302315,0.49662638,0.45257977,0.51061076,0.45356297,0.83490586,0.41165498,0.8909725,0.40725023,0.8392004,0.20903835,0.9005251,0.16834086,bitilasana
0.3902692,0.70025706,0.378994,0.67977965,0.3776641,0.6795773,0.3976051,0.64326614,0.401987,0.6364371,0.48835766,0.67148834,0.4823049,0.6150703,0.6213701,0.6720725,0.6327347,0.61813664,0.7413143,0.6634484,0.75814456,0.6340319,0.5480877,0.4677965,0.5347844,0.41957268,0.73550475,0.44339895,0.7406187,0.41338202,0.7100662,0.28344718,0.7308938,0.22228599,bitilasana
0.6868797,0.071905844,0.6741066,0.08341368,0.67526996,0.08103632,0.6898049,0.13383994,0.6908217,0.12824586,0.75291747,0.17606993,0.74045193,0.19228074,0.88834834,0.19512086,0.8707819,0.19823599,0.95407224,0.19836955,0.9492761,0.20626043,0.7732335,0.49906725,0.7733368,0.49952942,0.9443693,0.5853386,0.9368954,0.5856138,0.9335649,0.8398463,0.922579,0.81699866,bitilasana
0.4988533,0.74989486,0.5086252,0.7743001,0.51275533,0.7801563,0.45388335,0.8251799,0.45352882,0.82959074,0.37608042,0.76726973,0.39964437,0.7751912,0.6013938,0.74952894,0.66076326,0.7774593,0.7716782,0.7888222,0.9069597,0.8217424,0.40966633,0.45850095,0.42150515,0.45895195,0.7679938,0.4209603,0.8682551,0.39726967,0.75914854,0.16750091,0.8449528,0.13576967,bitilasana
0.5866541,0.6882844,0.56977767,0.6797963,0.5689629,0.6797498,0.5651962,0.62654996,0.5657669,0.62906224,0.6143514,0.56986696,0.6207206,0.56959057,0.75856775,0.57795495,0.7595485,0.57692456,0.86846113,0.57891446,0.87810683,0.5803432,0.6599911,0.35521564,0.6619289,0.35206354,0.86559683,0.35919783,0.8686414,0.3628875,0.87145793,0.16039976,0.87351805,0.15145272,bitilasana
0.66300654,0.46436447,0.6597221,0.47623864,0.6593199,0.4820901,0.6272288,0.50017565,0.6276184,0.51104254,0.568611,0.46814224,0.57125413,0.47831923,0.7833493,0.46118248,0.78176016,0.4623817,0.9254471,0.45822594,0.95090026,0.4649153,0.6383567,0.27523434,0.63382256,0.27583724,0.8810115,0.29271454,0.9457275,0.28470117,0.8683492,0.11967168,0.9297104,0.09406509,bitilasana
0.43903702,0.4791484,0.42858848,0.49635637,0.42473456,0.47612256,0.44087622,0.5273333,0.43259692,0.47872514,0.5167608,0.5438716,0.5077628,0.46260545,0.63396615,0.5288177,0.61907256,0.48026842,0.765202,0.5431748,0.7190188,0.4548349,0.64736867,0.5464839,0.64180547,0.50109196,0.6904335,0.56720734,0.6772568,0.5299823,0.7779776,0.5414784,0.76958674,0.5347372,bitilasana
0.30240318,0.72567815,0.27491903,0.72137326,0.27432457,0.7235967,0.26590624,0.67811346,0.26656485,0.6802424,0.362046,0.62060416,0.3695276,0.62301934,0.5700139,0.6066488,0.580882,0.6193782,0.70260507,0.62237436,0.74011475,0.6301072,0.46295506,0.4560932,0.46995342,0.4638518,0.70243865,0.4061103,0.7426081,0.40684676,0.7063588,0.21683499,0.75335,0.19814168,bitilasana
0.32311738,0.841265,0.30188623,0.8284861,0.30290452,0.83492273,0.31898162,0.7782473,0.32245198,0.78817934,0.40487885,0.70615923,0.43561178,0.74926436,0.6137036,0.68649584,0.64521456,0.71632177,0.7528896,0.6750899,0.8269227,0.7128675,0.47199094,0.46989977,0.4919888,0.4780802,0.7306171,0.4833437,0.78185004,0.49310562,0.7384253,0.27988884,0.7856138,0.2607455,bitilasana
0.21744601,0.9213981,0.18991536,0.90858305,0.19010696,0.9107849,0.19344391,0.8491536,0.19511922,0.847899,0.30578673,0.7633659,0.33322462,0.7742893,0.5779021,0.7523634,0.6415543,0.78834003,0.7695276,0.781224,0.90641385,0.8245315,0.4168399,0.45764643,0.443125,0.46757054,0.7666322,0.4155594,0.8558347,0.389031,0.75206983,0.17106812,0.85468584,0.123342305,bitilasana
0.444637,0.10207535,0.41589886,0.10058137,0.42354247,0.09523906,0.39598906,0.15266529,0.40810567,0.14768843,0.4314771,0.27048516,0.4716107,0.25751388,0.3194955,0.42374453,0.6724985,0.24954203,0.21977794,0.53559774,0.8400014,0.20977823,0.5427212,0.5592565,0.529112,0.5499939,0.87472224,0.5866717,0.40768433,0.8323255,0.8567068,0.8852385,0.22988509,0.7007218,bitilasana
0.62546676,0.8058743,0.6345845,0.8273124,0.6318364,0.82636577,0.5960648,0.8484681,0.5887055,0.8504799,0.5286158,0.802971,0.5363673,0.81064296,0.7070099,0.78804713,0.71955734,0.7997418,0.82322556,0.77838314,0.87224126,0.79203194,0.60391027,0.57952744,0.6210694,0.57909477,0.8088723,0.614775,0.8676018,0.6197367,0.8104754,0.45971742,0.8611881,0.43281162,bitilasana
0.18279552,0.79667556,0.15993363,0.77762395,0.16308337,0.7775257,0.18738253,0.72677153,0.19255197,0.72424567,0.32897392,0.70764273,0.33971375,0.6833995,0.6276027,0.7034554,0.6418758,0.71234065,0.8401357,0.69017684,0.8968465,0.72105175,0.45365795,0.46348682,0.4595205,0.45706025,0.813736,0.41777936,0.8779173,0.40664652,0.82273626,0.21080127,0.88337904,0.17483394,bitilasana
0.27104965,0.84244967,0.25643036,0.8222478,0.25506058,0.8238617,0.28412417,0.77130467,0.28444743,0.76874423,0.38107908,0.7121942,0.39131272,0.7174108,0.58981127,0.7106202,0.59280926,0.7191732,0.7263955,0.7272808,0.7545284,0.736676,0.45087266,0.42361763,0.45693487,0.42380008,0.7121661,0.43809408,0.731072,0.43498525,0.69051206,0.20012328,0.71811867,0.18287468,bitilasana
0.3208663,0.6905461,0.309034,0.7022239,0.30427408,0.6803068,0.3229788,0.70109075,0.30667433,0.6560322,0.37197202,0.6900498,0.36187005,0.6366261,0.4483104,0.69504744,0.4215448,0.62985885,0.5102589,0.7171798,0.4327228,0.64017904,0.4954016,0.66304463,0.4897696,0.6365827,0.46665627,0.65811855,0.49509117,0.6248473,0.67635953,0.7082831,0.6770749,0.69227403,bitilasana
0.2788446,0.026452947,0.2555151,0.03496119,0.254154,0.038467117,0.26117757,0.06426519,0.25548387,0.08184759,0.3882921,0.11547656,0.3574901,0.109088704,0.60473245,0.12061698,0.57419306,0.11969874,0.8028011,0.105109334,0.73267376,0.10619592,0.48716718,0.3161934,0.47239238,0.31880426,0.7998907,0.2798481,0.7148945,0.26370034,0.7631874,0.43550903,0.7271375,0.41903818,bitilasana
0.54125214,0.61267996,0.54379874,0.63316405,0.5451593,0.63333124,0.5067526,0.6605835,0.5068562,0.6570255,0.4683154,0.6390402,0.48247397,0.6401869,0.63415575,0.62468886,0.6425123,0.62514216,0.7622481,0.6561348,0.7850967,0.6608521,0.49820036,0.4171216,0.50317746,0.4156252,0.74139893,0.40940386,0.78952277,0.40499502,0.7316599,0.23973662,0.773927,0.19474024,bitilasana
0.2628104,1.0006013,0.23947702,1.0025071,0.23798266,0.9965209,0.24690686,0.96901387,0.24555786,0.96775234,0.36695957,0.9288949,0.3830471,0.9206713,0.5656763,0.9238661,0.61286914,0.91483694,0.7448941,0.9179222,0.79748386,0.9226771,0.4752142,0.70331466,0.48374626,0.69908553,0.76350856,0.70570695,0.807483,0.7083678,0.6993203,0.54719883,0.71424466,0.5424267,bitilasana
0.43858528,0.77319366,0.43960348,0.80591303,0.44099814,0.8069688,0.3785769,0.8428083,0.37201127,0.84519196,0.2911218,0.7639932,0.31183988,0.7649052,0.5837255,0.7661112,0.58947927,0.76824933,0.7958941,0.7521512,0.8019451,0.7551286,0.45176482,0.45976022,0.45013654,0.46082225,0.79223454,0.39241377,0.8172963,0.39520565,0.7860575,0.11958523,0.81348383,0.08795836,bitilasana
0.26571,0.7496942,0.25616258,0.7278486,0.25598568,0.72960097,0.2991789,0.6883974,0.30292368,0.6893189,0.42440027,0.66306263,0.42418385,0.6486498,0.6439505,0.65940785,0.6489482,0.6374843,0.83094764,0.67203766,0.8491464,0.6617615,0.5503646,0.42934808,0.5494587,0.42969298,0.8225556,0.38615927,0.8455492,0.37216783,0.8056544,0.17151316,0.82010055,0.13482298,bitilasana
0.23567186,0.8621714,0.20374836,0.84770805,0.20455304,0.8474966,0.20433815,0.7820283,0.20686229,0.7799284,0.35154566,0.73129314,0.37018803,0.72113997,0.63508373,0.7248484,0.6523402,0.7196985,0.88053995,0.732718,0.9049323,0.73955154,0.496608,0.47142228,0.5003311,0.46587756,0.8785344,0.42133233,0.8930696,0.42064083,0.8565614,0.15090936,0.8613489,0.1481116,bitilasana
0.21421495,0.79485726,0.19113961,0.7769395,0.19198097,0.77495944,0.21138999,0.71924686,0.21632561,0.7141517,0.35164467,0.6708151,0.35672748,0.65791416,0.60794103,0.6899986,0.62633437,0.6890331,0.8223245,0.69940823,0.8390337,0.70386493,0.47179562,0.41069496,0.47612095,0.40154913,0.8182583,0.40520746,0.84077644,0.40558445,0.8130829,0.17926472,0.8331615,0.154838,bitilasana
0.26942223,0.77620304,0.25317532,0.75519353,0.25412238,0.75740445,0.28648832,0.7115078,0.29152754,0.7087067,0.4201483,0.67547655,0.4363853,0.67197543,0.66954184,0.668619,0.6869448,0.6742233,0.85000265,0.68647146,0.8819631,0.69494146,0.51146156,0.43306524,0.51925504,0.43968382,0.83760065,0.4246624,0.8702634,0.42175734,0.82779187,0.20803921,0.8538022,0.18377653,bitilasana
0.24198206,0.74434686,0.22374733,0.71824527,0.22497544,0.71322083,0.25642467,0.6593107,0.2639804,0.6525777,0.43082407,0.700646,0.41828305,0.61361045,0.6778508,0.6877191,0.6944528,0.6354558,0.89372784,0.7205003,0.9256598,0.68067837,0.56498986,0.41756704,0.5585112,0.3829373,0.87918025,0.3784763,0.9071708,0.35374784,0.8843764,0.1489213,0.89101475,0.10563308,bitilasana
0.22303066,0.21843152,0.20502594,0.24008861,0.20393948,0.23833469,0.24561173,0.2935794,0.23900042,0.29327357,0.41158965,0.3328436,0.4027579,0.32124448,0.72522205,0.32674846,0.71431834,0.32095706,0.93714863,0.3066771,0.9274272,0.30808264,0.5840793,0.5466938,0.58803654,0.53295386,0.95183843,0.5770066,0.9369184,0.57785916,0.9193361,0.8160044,0.90159494,0.7896735,bitilasana
0.21770395,0.8057344,0.19780341,0.7854202,0.19818348,0.78335905,0.21649496,0.73042107,0.2193628,0.7235206,0.34861428,0.70680946,0.3600604,0.6712957,0.6050207,0.68645275,0.61946297,0.6752028,0.8143176,0.69968367,0.8374814,0.7032765,0.5224393,0.4623809,0.51973116,0.44526392,0.8121325,0.46953052,0.8381347,0.44989145,0.7767647,0.25248092,0.80493015,0.21191452,bitilasana
0.17513146,0.21857896,0.1605552,0.20865254,0.15278545,0.23241311,0.17015249,0.21341123,0.1574427,0.2623941,0.2587428,0.21746251,0.22736256,0.34345824,0.42857847,0.19496953,0.38072193,0.36946902,0.5688703,0.17999172,0.5350952,0.391426,0.40352243,0.3400916,0.3920863,0.44411823,0.60341597,0.3459297,0.5550242,0.4108953,0.6752955,0.4734156,0.6375802,0.48891658,bitilasana
0.31115365,0.7317592,0.2855293,0.72970355,0.28386593,0.7288088,0.26950464,0.6831304,0.26754236,0.67865235,0.34051934,0.61177826,0.34480456,0.61079484,0.55757815,0.60220975,0.56222457,0.60648954,0.7207291,0.6079035,0.7545772,0.6096665,0.43939185,0.39423484,0.44485384,0.388559,0.725311,0.39823362,0.743438,0.39329585,0.7132402,0.18311471,0.72171426,0.17759366,bitilasana
0.21744601,0.9213981,0.18991536,0.90858305,0.19010696,0.9107849,0.19344391,0.8491536,0.19511922,0.847899,0.30578673,0.7633659,0.33322462,0.7742893,0.5779021,0.7523634,0.6415543,0.78834003,0.7695276,0.781224,0.90641385,0.8245315,0.4168399,0.45764643,0.443125,0.46757054,0.7666322,0.4155594,0.8558347,0.389031,0.75206983,0.17106812,0.85468584,0.123342305,bitilasana
0.23567186,0.8621714,0.20374836,0.84770805,0.20455304,0.8474966,0.20433815,0.7820283,0.20686229,0.7799284,0.35154566,0.73129314,0.37018803,0.72113997,0.63508373,0.7248484,0.6523402,0.7196985,0.88053995,0.732718,0.9049323,0.73955154,0.496608,0.47142228,0.5003311,0.46587756,0.8785344,0.42133233,0.8930696,0.42064083,0.8565614,0.15090936,0.8613489,0.1481116,bitilasana
0.3711094,0.3070452,0.3624013,0.29170066,0.35399446,0.30158454,0.38546085,0.29267362,0.372437,0.30967307,0.4956896,0.3623261,0.40135565,0.3785625,0.68170315,0.35079986,0.30168647,0.4628537,0.82772225,0.33547857,0.21205954,0.5603167,0.5555115,0.50208896,0.5019507,0.53490996,0.87414485,0.5503015,0.41198224,0.6884718,0.86298066,0.72275525,0.24115805,0.6125531,bitilasana
0.22998755,0.5905713,0.21332838,0.61940175,0.21575364,0.56500953,0.23331057,0.65855485,0.23920028,0.5331502,0.32088205,0.713819,0.31932518,0.49210244,0.19494131,0.76163936,0.20073621,0.4341051,0.090923965,0.62845963,0.08816112,0.56957495,0.550532,0.6584436,0.532503,0.5170652,0.7394899,0.6083603,0.5683518,0.3270052,0.927997,0.52512896,0.6264685,0.5141359,vrksasana
0.3358797,0.49940294,0.32443777,0.5059481,0.3250602,0.48711613,0.32708368,0.52130854,0.33390504,0.47644523,0.38334706,0.53370327,0.38242462,0.46949202,0.42733958,0.54707795,0.4285215,0.4542916,0.41044906,0.52015936,0.40125027,0.4852715,0.511548,0.5208814,0.5116178,0.48491406,0.61854297,0.5348548,0.62513816,0.50853914,0.762479,0.51176614,0.6529223,0.5118258,vrksasana
0.13201588,0.53644127,0.11636997,0.5494298,0.11746209,0.5248662,0.11942064,0.57011753,0.124378376,0.5175207,0.21538779,0.59831864,0.21751219,0.4892085,0.3467638,0.60851103,0.34826434,0.47721937,0.27474162,0.55613756,0.26466534,0.51804113,0.47004798,0.5639463,0.4522083,0.48974642,0.6725944,0.54018044,0.5825216,0.39509803,0.8805176,0.5216673,0.5498147,0.5190265,vrksasana
0.39970136,0.2584705,0.41161147,0.2484782,0.41765288,0.2397597,0.44887432,0.25598967,0.47343114,0.23558547,0.4322969,0.39310914,0.51892734,0.26417503,0.49144042,0.48823807,0.66090393,0.26757166,0.48579282,0.53482765,0.6928031,0.22483903,0.51593065,0.51545686,0.5712313,0.42187795,0.60791683,0.6676553,0.6719896,0.5911665,0.6927678,0.8390124,0.81541646,0.7608968,vrksasana
0.0063466607,0.42082158,-0.005076483,0.44205207,0.00073250756,0.39303666,-0.01834146,0.451283,-0.0018031751,0.33780214,0.032448858,0.48441532,0.022904217,0.3103721,0.20578481,0.5520814,0.20689686,0.24429245,0.14329298,0.42097077,0.14245161,0.37792882,0.4335227,0.45710054,0.4449484,0.35616234,0.655464,0.6121728,0.77301764,0.39790523,0.6003991,0.43901035,0.99042547,0.41187128,vrksasana
0.3029536,0.47038597,0.2864002,0.49015033,0.28436947,0.45257735,0.28700215,0.5207766,0.29019538,0.43301135,0.34592086,0.5788634,0.3522406,0.38400626,0.26494145,0.69277537,0.26738006,0.24778062,0.14156133,0.78476375,0.14734417,0.18410145,0.5870823,0.5446764,0.5968823,0.41979584,0.6732549,0.7460396,0.7700056,0.44234073,0.6691938,0.5054972,0.9063583,0.49003655,vrksasana
0.15419209,0.2265931,0.13986783,0.23448518,0.14034964,0.22346546,0.15214641,0.251972,0.15081911,0.23375192,0.23233718,0.17889623,0.23448098,0.31578705,0.35175264,0.100062355,0.37650323,0.36661744,0.289932,0.056451038,0.2881126,0.41686738,0.4589412,0.22222607,0.45113167,0.2992967,0.652005,0.23088472,0.5180747,0.4420161,0.8490428,0.2619291,0.54135525,0.46562764,vrksasana
0.09606473,0.5218871,0.08174165,0.5343702,0.082930066,0.50540596,0.093967795,0.55230737,0.0995408,0.49056304,0.20249534,0.5911691,0.20566799,0.4559113,0.34341985,0.5894301,0.3433019,0.44742727,0.2523151,0.5452717,0.24547963,0.49351504,0.4733081,0.5486928,0.45974138,0.46387905,0.6834279,0.5203573,0.57890904,0.3495965,0.88877356,0.49048355,0.5762409,0.4799864,vrksasana
0.2214478,0.48604682,0.2175431,0.49098557,0.21402171,0.4771797,0.22811082,0.49547163,0.22577569,0.45953095,0.2949168,0.5094444,0.2909165,0.44215652,0.18678871,0.5250467,0.1766605,0.4276177,0.08173086,0.4903587,0.081354186,0.46174976,0.5173267,0.49486002,0.5240961,0.43907493,0.7209722,0.48377037,0.71324474,0.46131366,0.90581566,0.48233703,0.90206003,0.47934186,vrksasana
0.318937,0.5655889,0.32328007,0.58513266,0.30414948,0.5639284,0.35960823,0.5899274,0.31532457,0.5481067,0.44227052,0.56192213,0.34292275,0.4687343,0.5595472,0.59605354,0.21465117,0.47244775,0.6502074,0.66598916,0.13050781,0.51991045,0.5806013,0.48706627,0.58989877,0.40546367,0.67418057,0.620449,0.78083503,0.44425806,0.6817283,0.44606143,0.9443807,0.4924278,vrksasana
0.13573106,0.480377,0.12533835,0.49548483,0.12253319,0.46446908,0.15511923,0.5217224,0.15108265,0.4406665,0.2674535,0.5649944,0.25646934,0.39119604,0.3872466,0.6369275,0.36793423,0.2856804,0.31252652,0.5902865,0.33689564,0.39958695,0.48980862,0.52522653,0.4996499,0.41667444,0.6288684,0.6961395,0.69542164,0.42286,0.5744706,0.49377316,0.89822197,0.45234132,vrksasana
0.22998494,0.5187402,0.21548617,0.5388625,0.21246631,0.50203174,0.22660083,0.55793047,0.22512777,0.47817522,0.28224066,0.5914285,0.27067068,0.44580787,0.17309082,0.6607471,0.17107032,0.38543537,0.09369105,0.5474063,0.09185,0.5015314,0.4864202,0.5728692,0.4799221,0.44637337,0.6138675,0.55681545,0.5733531,0.23925135,0.7357349,0.5342328,0.54716456,0.4694595,vrksasana
0.31688586,0.5249059,0.29329675,0.52045286,0.293571,0.5125823,0.31703472,0.5081139,0.3240738,0.4967434,0.37426284,0.51302016,0.3589213,0.4965003,0.2698715,0.5182675,0.2796859,0.4982832,0.15348577,0.50310403,0.15519238,0.50275767,0.56451905,0.51787406,0.5582665,0.5086367,0.5653229,0.49882042,0.64496726,0.5084655,0.55899304,0.51064074,0.560983,0.5037594,vrksasana
0.24372812,0.5462999,0.22742239,0.5649134,0.23042081,0.53295356,0.2410879,0.60248935,0.24453364,0.5278597,0.31272146,0.64961624,0.31193268,0.47308806,0.4111664,0.65663844,0.41912618,0.4255215,0.34211996,0.55929106,0.35482904,0.48790723,0.5096486,0.59775364,0.50752264,0.48968956,0.7015789,0.5827062,0.6074731,0.2842343,0.85031193,0.5493807,0.5932153,0.52963936,vrksasana
0.43901038,0.51358277,0.43054458,0.5213944,0.42853084,0.5012745,0.44076896,0.54097867,0.44198358,0.49708378,0.49796632,0.5541424,0.49918148,0.4838023,0.435643,0.59513897,0.4443535,0.44808874,0.37328613,0.59901196,0.37553406,0.41917196,0.6878435,0.5348787,0.67740124,0.48790687,0.7829317,0.51965815,0.7039181,0.49079686,0.9360191,0.513214,0.7411681,0.5073638,vrksasana
0.27643782,0.5148758,0.26071638,0.5283033,0.26065162,0.49608928,0.2650073,0.5422494,0.26220584,0.46616563,0.301027,0.57447225,0.30370557,0.4295187,0.20270614,0.5705765,0.19378011,0.44814235,0.09597501,0.5360017,0.09603967,0.48165244,0.51527333,0.57332265,0.538026,0.46189496,0.5756695,0.7484695,0.6483708,0.4784666,0.5762941,0.5371794,0.81893194,0.5019131,vrksasana
